date,timestamp,open,high,low,close,volume
2010-02-08,1265587200,23.068,23.131,22.314,23.068,49710
2010-02-09,1265673600,22.503,23.131,22.503,23.068,27680
2010-02-10,1265760000,22.439,23.256,22.439,22.565,61160
2010-02-11,1265846400,22.628,22.628,22.628,22.628,33250
2010-02-12,1265932800,23.507,23.507,23.383,23.445,10750
2010-02-22,1266796800,24.451,24.451,23.885,24.074,60330
2010-02-23,1266883200,24.326,24.388,23.571,24.388,142490
2010-02-24,1266969600,24.388,24.388,23.885,24.388,191360
2010-02-25,1267056000,23.885,24.388,23.885,24.388,188170
2010-02-26,1267142400,24.388,25.583,24.011,25.583,213710
2010-03-01,1267401600,26.651,26.84,25.583,26.84,346170
2010-03-02,1267488000,28.097,28.097,27.343,27.782,197760
2010-03-03,1267574400,27.782,27.908,27.154,27.531,21370
2010-03-04,1267660800,26.399,27.531,26.399,27.028,91150
2010-03-05,1267747200,27.028,27.028,25.897,25.897,64510
2010-03-08,1268006400,24.954,26.085,24.954,25.77,47160
2010-03-09,1268092800,25.016,26.589,25.016,25.519,21150
2010-03-10,1268179200,25.142,25.77,24.577,25.456,76300
2010-03-11,1268265600,26.211,26.274,25.456,25.645,35790
2010-03-12,1268352000,26.211,26.274,26.022,26.148,106040
2010-03-15,1268611200,26.399,26.399,25.897,25.897,8960
2010-03-16,1268697600,25.08,26.085,24.64,24.64,58660
2010-03-17,1268784000,25.142,25.142,23.885,23.885,14360
2010-03-18,1268870400,24.513,24.954,23.885,24.954,8590
2010-03-19,1268956800,24.513,25.456,24.513,25.142,7480
2010-03-22,1269216000,25.394,25.394,23.885,23.885,203640
2010-03-23,1269302400,24.513,24.765,23.885,23.948,43490
2010-03-24,1269388800,23.948,24.765,23.948,24.451,6980
2010-03-25,1269475200,23.634,24.64,23.571,23.571,19530
2010-03-26,1269561600,23.571,23.948,23.383,23.507,13020
2010-03-29,1269820800,22.503,24.074,22.503,23.759,25990
2010-03-30,1269907200,23.759,24.137,23.256,23.383,15870
2010-03-31,1269993600,23.383,23.759,23.068,23.068,15030
2010-04-01,1270080000,22.879,23.571,22.879,23.256,10760
2010-04-02,1270166400,23.256,24.074,23.256,24.074,31910
2010-04-05,1270425600,24.074,24.513,24.011,24.074,26930
2010-04-06,1270512000,23.822,24.326,23.822,24.137,8010
2010-04-07,1270598400,23.948,24.137,23.759,23.885,21320
2010-04-08,1270684800,24.199,24.199,23.759,23.759,7010
2010-04-09,1270771200,23.634,24.137,23.571,23.759,29780
2010-04-12,1271030400,24.891,24.891,24.891,24.891,44900
2010-04-13,1271116800,26.085,26.085,25.77,26.085,325740
2010-04-14,1271203200,25.456,25.77,24.828,25.142,16540
2010-04-15,1271289600,25.456,25.456,24.513,25.142,8510
2010-04-16,1271376000,24.828,25.142,24.513,25.142,21040
2010-04-19,1271635200,24.388,25.08,24.011,24.011,21940
2010-04-20,1271721600,24.011,24.765,24.011,24.199,30550
2010-04-21,1271808000,24.513,25.394,24.199,25.394,90920
2010-04-22,1271894400,24.828,25.708,24.513,24.513,33050
2010-04-26,1272240000,24.577,25.142,24.513,24.577,28640
2010-04-27,1272326400,24.577,24.828,24.513,24.765,52640
2010-04-28,1272412800,24.765,24.828,24.765,24.765,15880
2010-04-29,1272499200,24.828,25.959,24.828,25.959,298170
2010-05-04,1272931200,27.217,27.217,27.028,27.217,205660
2010-05-05,1273017600,28.536,28.536,27.279,28.536,425580
2010-05-06,1273104000,28.6,29.542,28.6,29.542,179890
2010-05-07,1273190400,29.542,29.542,28.16,28.976,192210
2010-05-10,1273449600,29.48,29.48,27.971,28.536,123900
2010-05-11,1273536000,27.657,28.16,27.154,27.343,237130
2010-05-12,1273622400,27.343,27.343,26.022,26.022,204140
2010-05-13,1273708800,26.022,27.028,25.142,25.142,161370
2010-05-14,1273795200,26.399,26.399,26.399,26.399,85600
2010-05-17,1274054400,27.719,27.719,27.719,27.719,110470
2010-05-18,1274140800,29.039,29.102,26.713,29.102,168910
2010-05-19,1274227200,29.982,30.548,29.166,30.548,179090
2010-05-20,1274313600,29.919,32.057,29.919,31.428,291150
2010-05-21,1274400000,29.856,31.428,29.856,31.302,223850
2010-05-24,1274659200,29.794,31.113,29.794,29.794,30620
2010-05-25,1274745600,28.348,29.856,28.348,29.856,120830
2010-05-26,1274832000,30.799,30.799,28.662,30.171,51380
2010-05-27,1274918400,30.234,30.234,30.108,30.234,67630
2010-05-28,1275004800,29.542,31.742,29.542,31.742,63210
2010-05-31,1275264000,31.742,33.314,31.428,33.0,110920
2010-06-01,1275350400,33.314,33.314,33.0,33.0,4840
2010-06-02,1275436800,31.742,34.571,31.742,34.257,44820
2010-06-03,1275523200,34.257,34.571,33.943,34.257,108620
2010-06-04,1275609600,34.257,34.257,32.686,33.314,64380
2010-06-07,1275868800,31.742,33.314,31.742,31.742,94640
2010-06-08,1275955200,31.742,32.057,30.548,31.742,96820
2010-06-09,1276041600,31.742,32.057,30.799,31.113,135640
2010-06-10,1276128000,30.296,31.113,30.296,31.113,19060
2010-06-11,1276214400,31.428,31.742,30.548,30.548,21500
2010-06-14,1276473600,30.171,32.057,30.171,32.057,56540
2010-06-15,1276560000,33.0,33.0,32.057,32.057,18470
2010-06-16,1276646400,33.0,33.0,31.428,32.057,5620
2010-06-17,1276732800,32.371,32.371,31.742,32.371,127810
2010-06-18,1276819200,32.371,32.371,32.371,32.371,99320
2010-06-21,1277078400,32.057,33.314,32.057,33.0,50820
2010-06-22,1277164800,32.371,33.314,32.371,33.0,9450
2010-06-23,1277251200,31.428,33.314,31.428,33.0,15750
2010-06-24,1277337600,33.0,33.0,32.057,32.057,12830
2010-06-25,1277424000,30.799,32.686,30.799,32.057,9860
2010-06-28,1277683200,32.371,32.371,30.799,31.428,6720
2010-06-29,1277769600,32.057,32.371,31.428,32.057,34200
2010-06-30,1277856000,32.057,32.371,31.742,32.057,82550
2010-07-01,1277942400,31.113,32.057,31.113,32.057,36400
2010-07-02,1278028800,32.057,32.686,32.057,32.057,19080
2010-07-05,1278288000,32.686,32.686,31.742,31.742,3850
2010-07-06,1278374400,32.686,32.686,31.113,32.057,53090
2010-07-07,1278460800,31.428,32.686,31.428,32.057,31160
2010-07-08,1278547200,32.371,32.686,32.057,32.686,60740
2010-07-09,1278633600,32.686,32.686,32.371,32.686,340
2010-07-12,1278892800,32.057,32.686,32.057,32.686,36160
2010-07-13,1278979200,31.742,32.686,31.742,31.742,1110
2010-07-14,1279065600,31.742,32.686,31.742,32.057,32640
2010-07-15,1279152000,31.742,32.371,31.742,32.371,25410
2010-07-16,1279238400,32.371,32.371,32.371,32.371,1410
2010-07-19,1279497600,31.428,32.686,31.113,32.371,27350
2010-07-20,1279584000,32.371,32.686,31.428,32.371,47770
2010-07-21,1279670400,32.686,33.0,31.742,33.0,76480
2010-07-22,1279756800,33.0,33.314,31.428,33.0,7260
2010-07-23,1279843200,33.314,33.314,31.742,31.742,24700
2010-07-26,1280102400,33.0,33.0,31.428,31.428,69870
2010-07-27,1280188800,31.428,32.686,31.428,31.742,55670
2010-07-28,1280275200,32.686,32.686,31.428,31.428,56740
2010-07-29,1280361600,30.862,32.057,30.862,32.057,17520
2010-07-30,1280448000,31.742,33.0,31.742,32.686,51120
2010-08-02,1280707200,33.0,33.314,32.057,33.0,48730
2010-08-03,1280793600,33.628,33.628,32.371,33.0,3430
2010-08-04,1280880000,32.686,33.0,32.371,33.0,62210
2010-08-05,1280966400,32.371,33.314,32.371,32.686,2490
2010-08-06,1281052800,33.0,33.0,32.057,32.686,14230
2010-08-09,1281312000,32.057,33.0,32.057,32.371,5540
2010-08-10,1281398400,32.057,32.371,31.428,32.057,23020
2010-08-11,1281484800,31.428,32.686,31.428,31.742,15930
2010-08-12,1281571200,32.057,32.057,30.296,30.296,4550
2010-08-13,1281657600,29.102,31.742,29.102,31.302,2780
2010-08-16,1281916800,32.371,32.371,31.428,32.057,25770
2010-08-17,1282003200,31.428,32.686,31.113,32.371,62290
2010-08-18,1282089600,32.371,32.371,30.799,32.057,1580
2010-08-19,1282176000,31.051,32.057,31.051,31.742,3410
2010-08-20,1282262400,31.742,31.742,30.234,30.548,10600
2010-08-23,1282521600,30.799,30.799,29.919,30.548,30220
2010-08-24,1282608000,30.548,30.799,29.102,30.799,54570
2010-08-25,1282694400,29.542,29.668,29.29,29.542,137290
2010-08-26,1282780800,29.794,29.794,28.097,28.914,101380
2010-08-27,1282867200,28.914,28.914,28.033,28.285,100730
2010-08-30,1283126400,28.914,29.668,27.028,28.285,184210
2010-08-31,1283212800,28.285,28.914,27.657,28.285,225080
2010-09-01,1283299200,28.285,29.668,28.285,29.228,2620
2010-09-06,1283731200,29.856,30.171,29.417,30.171,28010
2010-09-07,1283817600,31.051,31.051,29.228,30.171,25250
2010-09-08,1283904000,28.662,30.799,28.662,30.799,8300
2010-09-09,1283990400,29.856,31.302,29.856,30.799,3910
2010-09-10,1284076800,30.799,31.113,30.171,30.799,44370
2010-09-13,1284336000,30.799,32.057,30.045,30.799,2060
2010-09-14,1284422400,31.177,31.177,29.856,31.051,480
2010-09-15,1284508800,30.171,31.113,30.171,31.051,38160
2010-09-16,1284595200,29.919,31.365,29.919,31.051,500
2010-09-17,1284681600,31.051,31.113,29.856,31.113,26190
2010-09-20,1284940800,31.428,32.057,30.234,30.548,2990
2010-09-21,1285027200,31.365,31.365,30.485,31.113,20760
2010-09-22,1285113600,31.365,31.365,30.799,31.113,4600
2010-09-23,1285200000,30.925,31.302,30.485,31.051,16520
2010-09-24,1285286400,31.302,31.302,30.925,31.051,1330
2010-09-27,1285545600,30.171,31.239,30.171,31.051,8150
2010-09-28,1285632000,30.485,31.365,30.485,31.365,34630
2010-09-29,1285718400,31.365,31.742,31.113,31.113,13420
2010-09-30,1285804800,31.239,31.239,30.296,31.113,5240
2010-10-01,1285891200,31.177,32.057,31.113,32.057,25780
2010-10-04,1286150400,32.686,32.686,30.799,31.742,33010
2010-10-05,1286236800,30.799,32.057,30.799,31.742,15840
2010-10-06,1286323200,32.057,32.371,31.113,32.371,57690
2010-10-07,1286409600,31.113,33.943,31.113,33.0,28580
2010-10-08,1286496000,31.742,34.571,31.742,33.943,46890
2010-10-11,1286755200,34.885,34.885,33.314,34.257,29520
2010-10-12,1286841600,34.257,34.571,33.943,33.943,49940
2010-10-13,1286928000,33.314,34.257,33.314,34.257,9810
2010-10-14,1287014400,33.628,34.257,33.628,33.628,10830
2010-10-15,1287100800,33.628,33.943,33.314,33.314,63260
2010-10-18,1287360000,34.257,34.885,33.314,34.885,72110
2010-10-19,1287446400,36.142,36.142,33.943,35.199,97770
2010-10-20,1287532800,35.514,35.514,34.257,35.199,30230
2010-10-21,1287619200,34.571,35.199,33.943,35.199,7120
2010-10-22,1287705600,35.514,35.514,33.943,34.571,22270
2010-10-25,1287964800,35.199,35.514,34.257,35.514,40340
2010-10-26,1288051200,36.142,36.456,34.885,35.514,1560
2010-10-27,1288137600,35.828,35.828,34.571,34.571,5900
2010-10-28,1288224000,34.885,36.142,33.943,35.199,19220
2010-10-29,1288310400,36.142,36.142,35.199,35.828,51330
2010-11-01,1288569600,36.456,36.456,35.514,35.828,2580
2010-11-02,1288656000,35.514,35.828,35.199,35.514,7070
2010-11-03,1288742400,35.828,35.828,35.514,35.514,19940
2010-11-04,1288828800,35.828,37.085,35.828,37.085,51880
2010-11-05,1288915200,38.028,38.342,36.771,38.028,48980
2010-11-08,1289174400,38.656,39.913,37.085,39.913,39330
2010-11-09,1289260800,41.799,41.799,39.599,39.599,39600
2010-11-10,1289347200,38.342,40.856,38.028,39.599,48510
2010-11-11,1289433600,40.856,40.856,38.342,38.342,2000
2010-11-12,1289520000,39.599,40.227,38.342,39.599,22910
2010-11-15,1289779200,38.656,41.17,38.656,39.913,12070
2010-11-16,1289865600,39.285,40.227,38.97,39.913,12600
2010-11-17,1289952000,39.913,39.913,39.599,39.913,6580
2010-11-18,1290038400,39.913,40.856,39.599,39.913,26150
2010-11-19,1290124800,40.856,40.856,38.342,38.342,31560
2010-11-22,1290384000,39.285,39.285,38.028,38.97,34160
2010-11-23,1290470400,39.285,39.285,38.342,38.342,16230
2010-11-24,1290556800,38.342,38.97,38.028,38.97,3200
2010-11-25,1290643200,38.97,40.856,38.97,40.856,53540
2010-11-26,1290729600,41.484,42.114,41.484,42.114,27130
2010-11-29,1290988800,41.17,41.799,40.856,41.799,18630
2010-11-30,1291075200,42.742,42.742,41.484,41.484,15690
2010-12-01,1291161600,41.484,42.114,40.856,41.484,20670
2010-12-02,1291248000,40.856,41.484,39.913,41.484,7580
2010-12-03,1291334400,41.484,41.484,39.913,39.913,12350
2010-12-06,1291593600,38.97,39.285,38.028,38.342,53160
2010-12-07,1291680000,37.713,38.342,36.771,38.342,63480
2010-12-08,1291766400,38.97,38.97,38.342,38.342,60390
2010-12-09,1291852800,38.342,39.599,38.342,38.656,17640
2010-12-10,1291939200,39.285,39.285,36.771,38.97,31410
2010-12-13,1292198400,39.285,40.541,39.285,40.227,26590
2010-12-14,1292284800,40.856,40.856,38.656,40.227,38850
2010-12-15,1292371200,40.227,40.856,38.97,40.856,48060
2010-12-16,1292457600,39.285,41.484,39.285,39.599,163730
2010-12-17,1292544000,40.856,41.17,40.227,40.227,3440
2010-12-20,1292803200,41.17,41.17,40.227,40.227,31410
2010-12-21,1292889600,40.227,41.484,40.227,41.484,68970
2010-12-22,1292976000,42.114,43.371,42.114,43.371,104440
2010-12-23,1293062400,43.685,43.999,42.114,42.114,97420
2010-12-24,1293148800,42.742,43.685,40.227,42.742,43660
2010-12-27,1293408000,43.999,43.999,41.17,41.484,2790
2010-12-28,1293494400,43.056,43.056,41.484,43.056,4090
2010-12-29,1293580800,43.685,44.628,43.371,44.628,15140
2010-12-30,1293667200,45.256,45.885,44.628,45.885,2410
2010-12-31,1293753600,43.685,47.142,43.685,47.142,61460
2011-01-04,1294099200,48.399,49.028,45.256,49.028,5480
2011-01-05,1294185600,49.342,50.285,48.085,48.399,56180
2011-01-06,1294272000,49.028,49.028,47.771,48.399,350
2011-01-07,1294358400,49.028,49.028,47.457,48.399,59940
2011-01-10,1294617600,49.971,49.971,47.142,47.142,2170
2011-01-11,1294704000,48.399,48.399,46.199,47.771,11000
2011-01-12,1294790400,49.028,49.028,46.828,47.142,35380
2011-01-13,1294876800,48.399,48.399,46.199,46.513,69830
2011-01-14,1294963200,48.085,48.085,46.199,46.199,52060
2011-01-17,1295222400,46.199,48.399,46.199,48.399,87600
2011-01-18,1295308800,48.399,50.599,48.399,50.599,51280
2011-01-19,1295395200,53.113,53.113,50.913,53.113,84390
2011-01-20,1295481600,54.37,55.627,54.37,55.627,64060
2011-01-21,1295568000,58.142,58.142,58.142,58.142,10670
2011-01-24,1295827200,60.97,60.97,55.313,55.313,121890
2011-01-25,1295913600,53.113,55.313,52.799,53.113,86100
2011-01-26,1296000000,51.856,54.684,51.856,54.684,1460
2011-01-27,1296086400,54.684,56.571,53.427,53.427,18010
2011-01-28,1296172800,53.427,55.313,52.799,54.056,4950
2011-02-08,1297123200,55.313,55.313,54.056,54.056,16770
2011-02-09,1297209600,55.313,56.571,55.313,56.255,65660
2011-02-10,1297296000,56.571,56.571,55.313,55.313,15780
2011-02-11,1297382400,56.255,56.255,54.056,55.627,3360
2011-02-14,1297641600,56.255,56.255,54.37,54.37,8620
2011-02-15,1297728000,54.056,54.37,53.113,54.37,4600
2011-02-16,1297814400,54.684,55.941,54.37,54.684,3610
2011-02-17,1297900800,53.427,55.941,53.427,55.941,1710
2011-02-18,1297987200,55.941,56.571,54.998,55.941,8520
2011-02-21,1298246400,57.827,57.827,53.427,54.684,21990
2011-02-22,1298332800,52.17,52.17,52.17,52.17,4950
2011-02-23,1298419200,50.285,50.913,49.656,50.285,57710
2011-02-24,1298505600,47.771,49.656,47.771,47.771,98470
2011-02-25,1298592000,49.656,49.971,47.771,49.971,3910
2011-02-28,1298851200,52.17,52.17,52.17,52.17,1990
2011-03-01,1298937600,52.17,54.056,52.17,53.741,2200
2011-03-02,1299024000,54.056,54.056,51.542,51.542,12130
2011-03-03,1299110400,50.285,52.799,50.285,50.913,2680
2011-03-04,1299196800,52.799,53.427,50.913,53.427,20180
2011-03-07,1299456000,55.941,55.941,54.056,55.941,19710
2011-03-08,1299542400,57.199,58.456,57.199,57.827,11840
2011-03-09,1299628800,56.571,59.713,54.998,56.885,8590
2011-03-10,1299715200,54.684,58.77,54.684,57.827,8030
2011-03-11,1299801600,56.571,60.341,56.571,58.456,10240
2011-03-14,1300060800,59.713,59.713,55.627,55.627,11420
2011-03-15,1300147200,53.427,57.199,53.113,53.113,15270
2011-03-16,1300233600,54.684,54.998,51.856,53.113,7670
2011-03-17,1300320000,55.627,55.627,50.599,50.599,21500
2011-03-18,1300406400,52.799,52.799,48.085,49.028,39200
2011-03-21,1300665600,51.228,51.228,49.028,51.228,5890
2011-03-22,1300752000,53.741,53.741,51.856,53.741,11140
2011-03-23,1300838400,52.799,53.741,52.484,52.484,3320
2011-03-24,1300924800,51.542,53.113,50.285,50.285,4120
2011-03-25,1301011200,50.913,50.913,49.342,49.656,22390
2011-03-28,1301270400,49.656,51.542,49.656,49.656,5310
2011-03-29,1301356800,50.285,50.913,49.028,49.656,6930
2011-03-30,1301443200,49.028,49.971,49.028,49.971,16730
2011-03-31,1301529600,50.285,51.542,50.285,51.542,3050
2011-04-01,1301616000,51.542,51.542,49.971,51.542,1810
2011-04-04,1301875200,50.913,50.913,50.285,50.285,790
2011-04-05,1301961600,50.285,51.542,50.285,50.285,5750
2011-04-06,1302048000,50.285,51.856,50.285,51.228,3590
2011-04-07,1302134400,51.228,51.228,50.285,50.913,6950
2011-04-08,1302220800,51.228,52.17,50.285,52.17,8090
2011-04-13,1302652800,53.427,53.741,52.17,52.17,12910
2011-04-14,1302739200,54.684,54.684,54.684,54.684,22170
2011-04-15,1302825600,57.199,57.199,57.199,57.199,19670
2011-04-18,1303084800,56.255,57.199,55.941,56.255,1694
2011-04-19,1303171200,55.941,56.571,55.941,55.941,14050
2011-04-20,1303257600,54.998,56.571,54.998,56.571,13370
2011-04-21,1303344000,56.885,59.399,56.885,59.399,20940
2011-04-22,1303430400,61.599,62.228,61.599,62.228,28630
2011-04-25,1303689600,62.856,64.742,62.856,64.742,34180
2011-04-26,1303776000,67.884,67.884,67.884,67.884,29510
2011-04-27,1303862400,71.026,71.026,70.398,71.026,70160
2011-04-28,1303948800,74.17,74.17,73.541,74.17,40880
2011-04-29,1304035200,77.313,77.313,77.313,77.313,30330
2011-05-04,1304467200,81.084,81.084,80.455,81.084,68230
2011-05-05,1304553600,80.455,81.712,77.313,77.313,16400
2011-05-06,1304640000,73.541,73.541,73.541,73.541,7150
2011-05-09,1304899200,71.026,74.17,70.398,74.17,63490
2011-05-10,1304985600,75.427,77.313,74.17,77.313,41750
2011-05-11,1305072000,76.685,81.084,76.685,79.827,46090
2011-05-12,1305158400,79.827,81.712,76.055,79.827,4140
2011-05-13,1305244800,79.827,79.827,76.055,76.055,38970
2011-05-16,1305504000,76.055,76.055,73.541,73.541,32140
2011-05-17,1305590400,73.541,73.541,70.398,70.398,69070
2011-05-18,1305676800,69.769,70.398,67.256,67.256,36830
2011-05-19,1305763200,69.141,69.141,64.113,64.113,34560
2011-05-20,1305849600,64.742,64.742,60.97,60.97,63300
2011-05-23,1306108800,59.084,60.341,58.142,58.142,57090
2011-05-24,1306195200,55.941,55.941,55.313,55.313,45350
2011-05-25,1306281600,52.799,52.799,52.799,52.799,3910
2011-05-26,1306368000,50.285,55.313,50.285,55.313,163920
2011-05-27,1306454400,56.571,57.827,55.941,57.827,17860
2011-05-30,1306713600,60.656,60.656,59.713,60.656,52370
2011-05-31,1306800000,63.485,63.485,63.485,63.485,83540
2011-06-01,1306886400,65.37,66.627,63.485,66.627,88590
2011-06-02,1306972800,69.769,69.769,69.141,69.769,88510
2011-06-03,1307059200,72.913,72.913,66.627,66.627,126270
2011-06-06,1307318400,63.485,66.627,63.485,63.485,25270
2011-06-07,1307404800,66.627,66.627,63.485,64.113,42720
2011-06-08,1307491200,64.113,64.742,60.97,61.284,58400
2011-06-09,1307577600,62.856,64.113,62.542,64.113,38260
2011-06-10,1307664000,66.627,66.627,62.856,62.856,25970
2011-06-13,1307923200,62.856,62.856,60.341,60.97,26220
2011-06-14,1308009600,60.341,62.542,59.713,59.713,31260
2011-06-15,1308096000,61.599,61.599,59.713,61.284,28480
2011-06-16,1308182400,60.97,62.856,60.656,62.542,8350
2011-06-17,1308268800,62.856,62.856,59.713,59.713,9510
2011-06-20,1308528000,61.599,61.599,60.027,60.656,3540
2011-06-21,1308614400,61.284,61.284,60.027,61.284,17850
2011-06-22,1308700800,61.284,62.228,61.284,61.284,31660
2011-06-23,1308787200,61.914,61.914,60.656,60.656,10760
2011-06-24,1308873600,61.284,61.284,60.341,60.656,7740
2011-06-27,1309132800,61.914,61.914,59.713,60.027,18260
2011-06-28,1309219200,60.97,61.284,60.341,60.656,26010
2011-06-29,1309305600,61.599,61.599,60.656,61.284,18550
2011-06-30,1309392000,60.97,61.284,60.027,60.97,14180
2011-07-01,1309478400,60.97,60.97,60.027,60.341,41630
2011-07-04,1309737600,60.656,60.97,60.341,60.341,14480
2011-07-05,1309824000,60.341,61.599,60.341,60.656,16060
2011-07-06,1309910400,61.284,61.284,60.341,60.656,15310
2011-07-07,1309996800,60.97,63.485,60.656,63.485,36020
2011-07-08,1310083200,64.113,66.627,64.113,66.627,87970
2011-07-11,1310342400,64.113,65.999,63.485,63.485,32630
2011-07-12,1310428800,62.228,62.856,60.341,60.341,20870
2011-07-13,1310515200,61.284,62.542,61.284,62.542,47870
2011-07-14,1310601600,62.542,62.856,60.97,62.542,26060
2011-07-15,1310688000,61.599,62.228,60.656,60.656,27170
2011-07-18,1310947200,61.284,61.284,59.713,60.341,1328
2011-07-19,1311033600,59.713,60.341,57.513,57.513,101280
2011-07-20,1311120000,57.513,58.77,57.513,58.77,9980
2011-07-21,1311206400,58.456,59.084,56.885,57.513,35480
2011-07-22,1311292800,57.513,58.142,56.571,57.199,47410
2011-07-25,1311552000,56.885,58.142,56.255,58.142,12470
2011-07-26,1311638400,58.142,58.456,56.885,58.142,6150
2011-07-27,1311724800,57.827,58.142,57.827,58.142,4880
2011-07-28,1311811200,58.77,58.77,58.142,58.456,4330
2011-07-29,1311897600,58.456,58.77,57.827,58.142,2860
2011-08-01,1312156800,58.142,59.084,57.827,59.084,18770
2011-08-02,1312243200,59.084,59.713,59.084,59.399,15420
2011-08-03,1312329600,59.713,59.713,57.827,58.77,19210
2011-08-04,1312416000,59.084,60.341,59.084,60.027,7210
2011-08-05,1312502400,60.027,62.856,60.027,62.856,52270
2011-08-08,1312761600,61.914,63.485,61.599,61.914,10460
2011-08-09,1312848000,59.713,60.97,59.399,60.341,18090
2011-08-10,1312934400,60.341,62.228,60.341,61.599,2560
2011-08-11,1313020800,60.97,61.599,60.341,61.599,2090
2011-08-12,1313107200,61.599,61.599,59.713,60.341,4790
2011-08-15,1313366400,60.341,60.341,59.713,59.713,1740
2011-08-16,1313452800,59.713,60.341,59.084,59.084,28800
2011-08-17,1313539200,59.399,59.399,58.456,58.77,50780
2011-08-18,1313625600,59.713,61.284,59.713,60.97,48900
2011-08-19,1313712000,60.656,63.485,60.341,63.485,45370
2011-08-22,1313971200,63.485,64.113,62.542,62.856,33760
2011-08-23,1314057600,62.228,62.228,60.656,60.656,41490
2011-08-24,1314144000,60.97,61.599,60.656,60.656,11620
2011-08-25,1314230400,61.599,62.228,61.599,61.599,25630
2011-08-26,1314316800,61.914,63.485,61.599,62.856,132370
